City,Crime_Type,Year,Crime_Count
Delhi,Murder,2015,1383
Delhi,Murder,2016,1353
Delhi,Murder,2017,1393
Delhi,Murder,2018,1437
Delhi,Murder,2019,1349
Delhi,Murder,2020,1355
Delhi,Murder,2021,1445
Delhi,Murder,2022,1407
Delhi,Murder,2023,1339
Delhi,Murder,2024,1391
Delhi,Theft,2015,502
Delhi,Theft,2016,503
Delhi,Theft,2017,539
Delhi,Theft,2018,434
Delhi,Theft,2019,445
Delhi,Theft,2020,502
Delhi,Theft,2021,483
Delhi,Theft,2022,553
Delhi,Theft,2023,484
Delhi,Theft,2024,470
Delhi,Assault,2015,1552
Delhi,Assault,2016,1468
Delhi,Assault,2017,1484
Delhi,Assault,2018,1412
Delhi,Assault,2019,1454
Delhi,Assault,2020,1489
Delhi,Assault,2021,1427
Delhi,Assault,2022,1504
Delhi,Assault,2023,1456
Delhi,Assault,2024,1469
Delhi,Kidnapping,2015,959
Delhi,Kidnapping,2016,1084
Delhi,Kidnapping,2017,991
Delhi,Kidnapping,2018,941
Delhi,Kidnapping,2019,1038
Delhi,Kidnapping,2020,936
Delhi,Kidnapping,2021,1011
Delhi,Kidnapping,2022,901
Delhi,Kidnapping,2023,936
Delhi,Kidnapping,2024,1004
Delhi,Cyber Crime,2015,552
Delhi,Cyber Crime,2016,526
Delhi,Cyber Crime,2017,513
Delhi,Cyber Crime,2018,506
Delhi,Cyber Crime,2019,446
Delhi,Cyber Crime,2020,485
Delhi,Cyber Crime,2021,503
Delhi,Cyber Crime,2022,574
Delhi,Cyber Crime,2023,541
Delhi,Cyber Crime,2024,441
Delhi,Drug Trafficking,2015,1503
Delhi,Drug Trafficking,2016,1469
Delhi,Drug Trafficking,2017,1455
Delhi,Drug Trafficking,2018,1519
Delhi,Drug Trafficking,2019,1544
Delhi,Drug Trafficking,2020,1537
Delhi,Drug Trafficking,2021,1451
Delhi,Drug Trafficking,2022,1485
Delhi,Drug Trafficking,2023,1515
Delhi,Drug Trafficking,2024,1547
Delhi,Domestic Violence,2015,1428
Delhi,Domestic Violence,2016,1444
Delhi,Domestic Violence,2017,1397
Delhi,Domestic Violence,2018,1397
Delhi,Domestic Violence,2019,1499
Delhi,Domestic Violence,2020,1525
Delhi,Domestic Violence,2021,1451
Delhi,Domestic Violence,2022,1515
Delhi,Domestic Violence,2023,1480
Delhi,Domestic Violence,2024,1433
Delhi,Robbery,2015,503
Delhi,Robbery,2016,562
Delhi,Robbery,2017,486
Delhi,Robbery,2018,566
Delhi,Robbery,2019,357
Delhi,Robbery,2020,530
Delhi,Robbery,2021,497
Delhi,Robbery,2022,476
Delhi,Robbery,2023,500
Delhi,Robbery,2024,402
Mumbai,Murder,2015,856
Mumbai,Murder,2016,886
Mumbai,Murder,2017,942
Mumbai,Murder,2018,844
Mumbai,Murder,2019,833
Mumbai,Murder,2020,850
Mumbai,Murder,2021,917
Mumbai,Murder,2022,888
Mumbai,Murder,2023,852
Mumbai,Murder,2024,905
Mumbai,Theft,2015,842
Mumbai,Theft,2016,888
Mumbai,Theft,2017,805
Mumbai,Theft,2018,827
Mumbai,Theft,2019,825
Mumbai,Theft,2020,767
Mumbai,Theft,2021,862
Mumbai,Theft,2022,861
Mumbai,Theft,2023,848
Mumbai,Theft,2024,834
Mumbai,Assault,2015,1291
Mumbai,Assault,2016,1341
Mumbai,Assault,2017,1346
Mumbai,Assault,2018,1323
Mumbai,Assault,2019,1360
Mumbai,Assault,2020,1390
Mumbai,Assault,2021,1468
Mumbai,Assault,2022,1382
Mumbai,Assault,2023,1384
Mumbai,Assault,2024,1364
Mumbai,Kidnapping,2015,1234
Mumbai,Kidnapping,2016,1330
Mumbai,Kidnapping,2017,1335
Mumbai,Kidnapping,2018,1455
Mumbai,Kidnapping,2019,1326
Mumbai,Kidnapping,2020,1351
Mumbai,Kidnapping,2021,1338
Mumbai,Kidnapping,2022,1280
Mumbai,Kidnapping,2023,1391
Mumbai,Kidnapping,2024,1376
Mumbai,Cyber Crime,2015,128
Mumbai,Cyber Crime,2016,44
Mumbai,Cyber Crime,2017,163
Mumbai,Cyber Crime,2018,24
Mumbai,Cyber Crime,2019,121
Mumbai,Cyber Crime,2020,202
Mumbai,Cyber Crime,2021,47
Mumbai,Cyber Crime,2022,65
Mumbai,Cyber Crime,2023,106
Mumbai,Cyber Crime,2024,79
Mumbai,Drug Trafficking,2015,1529
Mumbai,Drug Trafficking,2016,1611
Mumbai,Drug Trafficking,2017,1556
Mumbai,Drug Trafficking,2018,1636
Mumbai,Drug Trafficking,2019,1564
Mumbai,Drug Trafficking,2020,1690
Mumbai,Drug Trafficking,2021,1576
Mumbai,Drug Trafficking,2022,1604
Mumbai,Drug Trafficking,2023,1662
Mumbai,Drug Trafficking,2024,1560
Mumbai,Domestic Violence,2015,1473
Mumbai,Domestic Violence,2016,1528
Mumbai,Domestic Violence,2017,1385
Mumbai,Domestic Violence,2018,1475
Mumbai,Domestic Violence,2019,1479
Mumbai,Domestic Violence,2020,1507
Mumbai,Domestic Violence,2021,1404
Mumbai,Domestic Violence,2022,1401
Mumbai,Domestic Violence,2023,1496
Mumbai,Domestic Violence,2024,1489
Mumbai,Robbery,2015,533
Mumbai,Robbery,2016,538
Mumbai,Robbery,2017,490
Mumbai,Robbery,2018,534
Mumbai,Robbery,2019,538
Mumbai,Robbery,2020,488
Mumbai,Robbery,2021,620
Mumbai,Robbery,2022,553
Mumbai,Robbery,2023,468
Mumbai,Robbery,2024,564
Bengaluru,Murder,2015,1105
Bengaluru,Murder,2016,1195
Bengaluru,Murder,2017,1214
Bengaluru,Murder,2018,1116
Bengaluru,Murder,2019,1208
Bengaluru,Murder,2020,1183
Bengaluru,Murder,2021,1199
Bengaluru,Murder,2022,1253
Bengaluru,Murder,2023,1150
Bengaluru,Murder,2024,1126
Bengaluru,Theft,2015,961
Bengaluru,Theft,2016,965
Bengaluru,Theft,2017,1005
Bengaluru,Theft,2018,1027
Bengaluru,Theft,2019,1022
Bengaluru,Theft,2020,1055
Bengaluru,Theft,2021,1016
Bengaluru,Theft,2022,1083
Bengaluru,Theft,2023,999
Bengaluru,Theft,2024,1153
Bengaluru,Assault,2015,368
Bengaluru,Assault,2016,295
Bengaluru,Assault,2017,285
Bengaluru,Assault,2018,366
Bengaluru,Assault,2019,330
Bengaluru,Assault,2020,381
Bengaluru,Assault,2021,368
Bengaluru,Assault,2022,337
Bengaluru,Assault,2023,310
Bengaluru,Assault,2024,277
Bengaluru,Kidnapping,2015,218
Bengaluru,Kidnapping,2016,285
Bengaluru,Kidnapping,2017,253
Bengaluru,Kidnapping,2018,182
Bengaluru,Kidnapping,2019,252
Bengaluru,Kidnapping,2020,265
Bengaluru,Kidnapping,2021,200
Bengaluru,Kidnapping,2022,256
Bengaluru,Kidnapping,2023,259
Bengaluru,Kidnapping,2024,191
Bengaluru,Cyber Crime,2015,1672
Bengaluru,Cyber Crime,2016,1683
Bengaluru,Cyber Crime,2017,1712
Bengaluru,Cyber Crime,2018,1712
Bengaluru,Cyber Crime,2019,1592
Bengaluru,Cyber Crime,2020,1615
Bengaluru,Cyber Crime,2021,1688
Bengaluru,Cyber Crime,2022,1686
Bengaluru,Cyber Crime,2023,1687
Bengaluru,Cyber Crime,2024,1852
Bengaluru,Drug Trafficking,2015,1584
Bengaluru,Drug Trafficking,2016,1614
Bengaluru,Drug Trafficking,2017,1604
Bengaluru,Drug Trafficking,2018,1592
Bengaluru,Drug Trafficking,2019,1545
Bengaluru,Drug Trafficking,2020,1602
Bengaluru,Drug Trafficking,2021,1521
Bengaluru,Drug Trafficking,2022,1557
Bengaluru,Drug Trafficking,2023,1536
Bengaluru,Drug Trafficking,2024,1567
Bengaluru,Domestic Violence,2015,1383
Bengaluru,Domestic Violence,2016,1176
Bengaluru,Domestic Violence,2017,1304
Bengaluru,Domestic Violence,2018,1193
Bengaluru,Domestic Violence,2019,1249
Bengaluru,Domestic Violence,2020,1329
Bengaluru,Domestic Violence,2021,1274
Bengaluru,Domestic Violence,2022,1218
Bengaluru,Domestic Violence,2023,1244
Bengaluru,Domestic Violence,2024,1314
Bengaluru,Robbery,2015,660
Bengaluru,Robbery,2016,708
Bengaluru,Robbery,2017,702
Bengaluru,Robbery,2018,666
Bengaluru,Robbery,2019,808
Bengaluru,Robbery,2020,736
Bengaluru,Robbery,2021,601
Bengaluru,Robbery,2022,713
Bengaluru,Robbery,2023,676
Bengaluru,Robbery,2024,745
Hyderabad,Murder,2015,948
Hyderabad,Murder,2016,983
Hyderabad,Murder,2017,1014
Hyderabad,Murder,2018,1035
Hyderabad,Murder,2019,933
Hyderabad,Murder,2020,974
Hyderabad,Murder,2021,970
Hyderabad,Murder,2022,959
Hyderabad,Murder,2023,1083
Hyderabad,Murder,2024,1016
Hyderabad,Theft,2015,883
Hyderabad,Theft,2016,994
Hyderabad,Theft,2017,1055
Hyderabad,Theft,2018,1004
Hyderabad,Theft,2019,876
Hyderabad,Theft,2020,925
Hyderabad,Theft,2021,1020
Hyderabad,Theft,2022,918
Hyderabad,Theft,2023,981
Hyderabad,Theft,2024,1002
Hyderabad,Assault,2015,278
Hyderabad,Assault,2016,323
Hyderabad,Assault,2017,166
Hyderabad,Assault,2018,275
Hyderabad,Assault,2019,316
Hyderabad,Assault,2020,266
Hyderabad,Assault,2021,412
Hyderabad,Assault,2022,264
Hyderabad,Assault,2023,317
Hyderabad,Assault,2024,342
Hyderabad,Kidnapping,2015,636
Hyderabad,Kidnapping,2016,493
Hyderabad,Kidnapping,2017,623
Hyderabad,Kidnapping,2018,567
Hyderabad,Kidnapping,2019,518
Hyderabad,Kidnapping,2020,589
Hyderabad,Kidnapping,2021,583
Hyderabad,Kidnapping,2022,544
Hyderabad,Kidnapping,2023,574
Hyderabad,Kidnapping,2024,559
Hyderabad,Cyber Crime,2015,1184
Hyderabad,Cyber Crime,2016,1213
Hyderabad,Cyber Crime,2017,1259
Hyderabad,Cyber Crime,2018,1122
Hyderabad,Cyber Crime,2019,1291
Hyderabad,Cyber Crime,2020,1085
Hyderabad,Cyber Crime,2021,1174
Hyderabad,Cyber Crime,2022,1215
Hyderabad,Cyber Crime,2023,1203
Hyderabad,Cyber Crime,2024,1158
Hyderabad,Drug Trafficking,2015,124
Hyderabad,Drug Trafficking,2016,112
Hyderabad,Drug Trafficking,2017,108
Hyderabad,Drug Trafficking,2018,182
Hyderabad,Drug Trafficking,2019,160
Hyderabad,Drug Trafficking,2020,104
Hyderabad,Drug Trafficking,2021,185
Hyderabad,Drug Trafficking,2022,154
Hyderabad,Drug Trafficking,2023,189
Hyderabad,Drug Trafficking,2024,182
Hyderabad,Domestic Violence,2015,840
Hyderabad,Domestic Violence,2016,855
Hyderabad,Domestic Violence,2017,923
Hyderabad,Domestic Violence,2018,915
Hyderabad,Domestic Violence,2019,883
Hyderabad,Domestic Violence,2020,896
Hyderabad,Domestic Violence,2021,950
Hyderabad,Domestic Violence,2022,860
Hyderabad,Domestic Violence,2023,915
Hyderabad,Domestic Violence,2024,888
Hyderabad,Robbery,2015,1641
Hyderabad,Robbery,2016,1708
Hyderabad,Robbery,2017,1696
Hyderabad,Robbery,2018,1697
Hyderabad,Robbery,2019,1720
Hyderabad,Robbery,2020,1661
Hyderabad,Robbery,2021,1690
Hyderabad,Robbery,2022,1649
Hyderabad,Robbery,2023,1682
Hyderabad,Robbery,2024,1652
Ahmedabad,Murder,2015,1726
Ahmedabad,Murder,2016,1752
Ahmedabad,Murder,2017,1684
Ahmedabad,Murder,2018,1832
Ahmedabad,Murder,2019,1675
Ahmedabad,Murder,2020,1668
Ahmedabad,Murder,2021,1786
Ahmedabad,Murder,2022,1768
Ahmedabad,Murder,2023,1758
Ahmedabad,Murder,2024,1768
Ahmedabad,Theft,2015,768
Ahmedabad,Theft,2016,725
Ahmedabad,Theft,2017,776
Ahmedabad,Theft,2018,739
Ahmedabad,Theft,2019,825
Ahmedabad,Theft,2020,765
Ahmedabad,Theft,2021,739
Ahmedabad,Theft,2022,758
Ahmedabad,Theft,2023,805
Ahmedabad,Theft,2024,748
Ahmedabad,Assault,2015,230
Ahmedabad,Assault,2016,285
Ahmedabad,Assault,2017,287
Ahmedabad,Assault,2018,250
Ahmedabad,Assault,2019,256
Ahmedabad,Assault,2020,286
Ahmedabad,Assault,2021,210
Ahmedabad,Assault,2022,207
